"Continent","Country","City","State/Province","Airport Name","ICAO","IATA","Channel Description","Stream URL","Webcam URL","NearbyICAOs"
"Europe","Norway","Stavanger","","Stavanger Sola Airport","ENZV","SVG","ENZV Gnd/Twr/App","https://www.liveatc.net/play/enzv2.pls","",""
"Europe","Norway","Trondheim","","Vaernes Airport","ENVA","TRD","Ground/Tower/Approach","https://www.liveatc.net/play/enva.pls","",""
"Europe","Norway","Vadso","","Vadso Airport","ENVD","VDS","ENKR/ENVD Twr/App","https://www.liveatc.net/play/enkr2.pls","",""
"Europe","Poland","Bydgoszcz","","Bydgoszcz Ignacy Jan Paderewski Airport","EPBY","BZG","EPBY ATIS","https://www.liveatc.net/play/epby3_atis.pls","",""
"Europe","Poland","Bydgoszcz","","Bydgoszcz Ignacy Jan Paderewski Airport","EPBY","BZG","EPBY Tower","https://www.liveatc.net/play/epby3_twr.pls","",""
"Europe","Poland","Krakow","","John Paul II Balice International Airport","EPKK","KRK","Tower/Approach","https://www.liveatc.net/play/epkk_app.pls","",""
"Europe","Poland","Warsaw","","Fredric Chopin Warsaw Airport","EPWA","WAW","Approach #1","https://www.liveatc.net/play/epwa_app.pls","",""
"Europe","Poland","Warsaw","","Fredric Chopin Warsaw Airport","EPWA","WAW","Approach #2","https://www.liveatc.net/play/epwa_app2.pls","",""
"Europe","Poland","Warsaw","","Fredric Chopin Warsaw Airport","EPWA","WAW","Ground","https://www.liveatc.net/play/epwa_gnd.pls","",""
"Europe","Poland","Warsaw","","Fredric Chopin Warsaw Airport","EPWA","WAW","Tower","https://www.liveatc.net/play/epwa_twr2.pls","",""
"Europe","Portugal","Lisbon","","Lisboa Airport","LPPT","LIS","Approach","https://www.liveatc.net/play/lppt_app_1191_2.pls","",""
"Europe","Portugal","Madeira","","Madeira International Airport","LPMA","FNC","Approach","https://www.liveatc.net/play/lpma2.pls","https://youtu.be/lHCIfqzGu4c",""
"Europe","Portugal","Madeira","","Madeira International Airport","LPMA","FNC","Approach/LPPC Center","https://www.liveatc.net/play/lppc2.pls","https://youtu.be/lHCIfqzGu4c",""
"Europe","Portugal","Porto","","Porto Airport","LPPR","OPO","LPPR Approach #1","https://www.liveatc.net/play/lppr2.pls","",""
"Europe","Romania","Bucharest","","Otopeni International Airport","LROP","OTP","LROP Ground","https://www.liveatc.net/play/lrop2.pls","",""
"Europe","Romania","Bucharest","","Otopeni International Airport","LROP","OTP","LROP Radar","https://www.liveatc.net/play/lrop_rdr.pls","",""
"Europe","Romania","Bucharest","","Otopeni International Airport","LROP","OTP","LROP Tower/Approach","https://www.liveatc.net/play/lrop_twr.pls","",""
"Europe","Romania","Bucharest","","Otopeni International Airport","LROP","OTP","LROP Twr/App/Radar","https://www.liveatc.net/play/lrop.pls","",""
"Europe","Russia","Salekhard","","Salekhard Airport","USDD","SLY","USDD Gnd/Twr/App/Control","https://www.liveatc.net/play/usdd1.pls","",""
"Europe","Russia","Sochi","","Sochi International Airport","URSS","AER","URSS Gnd/Twr/App","https://www.liveatc.net/play/urss.pls","",""
"Europe","Slovakia","Bratislava","","Milan Rastislav Stefanik Airport","LZIB","BTS","Ground/Tower/Approach","https://www.liveatc.net/play/lzib2.pls","",""
"Europe","Sweden","Borlange","","Dala Airport","ESSD","BLE","ESSD Tower/Control","https://www.liveatc.net/play/essd2.pls","",""
"Europe","Sweden","Kalmar","","Kalmar Airport","ESMQ","KLR","ESMQ Tower","https://www.liveatc.net/play/esmq2.pls","",""
"Europe","Sweden","Linkoping","","Linkoping City (Saab) Airport","ESSL","LPI","ESSL Twr/App/Control","https://www.liveatc.net/play/essl.pls","",""
"Europe","Sweden","Lulea","","Lulea Airport","ESPA","LLA","Tower/Control","https://www.liveatc.net/play/espa.pls","",""
"Europe","Sweden","Norrkoping","","Kungsangen Airport","ESSP","NRK","ESSP Twr/App/Control","https://www.liveatc.net/play/essp2_twr_app_ctrl.pls","",""
"Europe","Sweden","Orebro","","Orebro Airport","ESOE","ORB","ESOE Tower/Control","https://www.liveatc.net/play/esoe2.pls","",""
"Europe","Sweden","Stockholm","","Stockholm-Bromma Airport","ESSB","BMA","ESSB Tower","https://www.liveatc.net/play/essb4.pls","",""
"Europe","Sweden","Svedala","","Malmo Airport","ESMS","MMX","ESMS Radar","https://www.liveatc.net/play/esms3_app.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Arr/Dep","https://www.liveatc.net/play/lsgg_afdt.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Arrival","https://www.liveatc.net/play/lsgg_arr.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG ATIS","https://www.liveatc.net/play/lsgg_atis.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Delta (VFR)","https://www.liveatc.net/play/lsgg_delta.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Departure","https://www.liveatc.net/play/lsgg_dep.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Glider","https://www.liveatc.net/play/lsgg_glider.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Info (VFR)","https://www.liveatc.net/play/lsgg_info.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar Ini N/E/S","https://www.liveatc.net/play/lsgg_rdr_ini.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar Initial East","https://www.liveatc.net/play/lsgg_rdr_ini_e.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar Initial North","https://www.liveatc.net/play/lsgg_rdr_ini_n.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar Initial South","https://www.liveatc.net/play/lsgg_rdr_ini_s.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar L1 250-280","https://www.liveatc.net/play/lsgg_rdr_l1.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar L1/L2/L3/L4/L5","https://www.liveatc.net/play/lsgg_rdr.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar L2 290-310","https://www.liveatc.net/play/lsgg_rdr_l2.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar L3 320-330","https://www.liveatc.net/play/lsgg_rdr_l3.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar L4 340-350","https://www.liveatc.net/play/lsgg_rdr_l4.pls","",""
"Europe","Switzerland","Geneva","","Geneve-Cointrin International Airport","LSGG","GVA","LSGG Radar L5 360-370","https://www.liveatc.net/play/lsgg_rdr_l5.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Approach (East)","https://www.liveatc.net/play/lszh1_app_east.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Approach (Final)","https://www.liveatc.net/play/lszh1_app_fin2.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Apron (North)","https://www.liveatc.net/play/lszh1_apr_w.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Apron (South)","https://www.liveatc.net/play/lszh1_apr_s.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH ATIS (Arrival)","https://www.liveatc.net/play/lszh1_atis_arr.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Clearance Delivery","https://www.liveatc.net/play/lszh1_del.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Departure","https://www.liveatc.net/play/lszh1_dep.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Ground","https://www.liveatc.net/play/lszh1_gnd.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar East 133.905","https://www.liveatc.net/play/lszh1_rdr_133900.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar M1 133.050","https://www.liveatc.net/play/lszh1_rdr_133050.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar M2 133.405","https://www.liveatc.net/play/lszh1_rdr_133400.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar M3 132.815","https://www.liveatc.net/play/lszh1_rdr_132815.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar M4 134.605","https://www.liveatc.net/play/lszh1_rdr_134605.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar M5 132.835","https://www.liveatc.net/play/lszh1_rdr_132835.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar M6 133.690","https://www.liveatc.net/play/lszh1_rdr_133690.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar North 136.155","https://www.liveatc.net/play/lszh1_rdr_136150.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Radar West 135.680","https://www.liveatc.net/play/lszh1_rdr_135675.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH TMA","https://www.liveatc.net/play/lszh1_tma.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Tower","https://www.liveatc.net/play/lszh1_twr.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Tower (14/32)","https://www.liveatc.net/play/lszh1_twr_1432.pls","",""
"Europe","Switzerland","Zurich","","Zurich International Airport","LSZH","ZRH","LSZH Twr/Gnd (backup)","https://www.liveatc.net/play/lszh1_gndtwr_sec.pls","",""
"Europe","Turkey","Istanbul","","Istanbul Sabiha Gokcen International Airport","LTFJ","SAW","LTFJ Del/Gnd/Twr","https://www.liveatc.net/play/ltfj2.pls","",""
"Europe","United Kingdom","London","England","Heathrow Airport","EGLL","LHR","Tower/Approach","https://www.liveatc.net/play/egll_twr.pls","",""
"North America","Anguilla","The Valley","","Clayton J. Lloyd International Airport","TQPF","AXA","TQPF Tower","https://www.liveatc.net/play/tncs_tqpf_twr.pls","",""
"North America","Bahamas","Deadman's Cay","","Deadman's Cay Airport","MYLD","LGI","Miami Center/FSS (Bahamas Area)","https://www.liveatc.net/play/myld1_zma.pls","","MYMS"
"North America","Bahamas","Deadman's Cay","","Deadman's Cay Airport","MYLD","LGI","MYLD Emergency/Guard","https://www.liveatc.net/play/myld1_guard.pls","","MYSM"
"North America","Bahamas","Deadman's Cay","","Deadman's Cay Airport","MYLD","LGI","MYLD/MYLS CTAF","https://www.liveatc.net/play/myld1_ctaf.pls","","MYSM"
"North America","Bahamas","Deadman's Cay","","Deadman's Cay Airport","MYLD","LGI","Nassau Approach","https://www.liveatc.net/play/myld1_app.pls","","MYSM"
"North America","Bahamas","Exuma","","Exuma International Airport","MYEF","GGT","MYEF Tower/CTAF","https://www.liveatc.net/play/myld1_twr.pls","","MYSM;MYNN"
"North America","Barbados","Bridgetown","","Grantley Adams International Airport","TBPB","BGI","TBPB Gnd/Twr/Radar/Center","https://www.liveatc.net/play/tbpb.pls","",""
"North America","Bermuda","Hamilton","","L F Wade International Airport","TXKF","BDA","TXKF ATIS","https://www.liveatc.net/play/txkf2_atis.pls","",""
"North America","Bermuda","Hamilton","","L F Wade International Airport","TXKF","BDA","TXKF Del/Gnd/Twr/CTAF","https://www.liveatc.net/play/txkf2_local.pls","",""
"North America","Bermuda","Hamilton","","L F Wade International Airport","TXKF","BDA","TXKF Tower","https://www.liveatc.net/play/txkf2_twr.pls","",""
"North America","Bermuda","Hamilton","","L F Wade International Airport","TXKF","BDA","ZNY Sector 81 (Bermuda)/App","https://www.liveatc.net/play/txkf2_app_ctr.pls","",""
"North America","Canada","Calgary","Alberta","Springbank Airport","CYBW","YBW","CYBW Tower (Outer)","https://www.liveatc.net/play/cybw3_twr_outer.pls","",""
"North America","Canada","Calgary","Alberta","Calgary International Airport","CYYC","YYC","CYYC App/Dep","https://www.liveatc.net/play/cyyc2_app.pls","",""
"North America","Canada","Calgary","Alberta","Calgary International Airport","CYYC","YYC","CYYC Tower #1","https://www.liveatc.net/play/cyyc2_twr.pls","",""
"North America","Canada","Calgary","Alberta","Calgary International Airport","CYYC","YYC","CYYC Twr/App/Dep","https://www.liveatc.net/play/cyyc2_1.pls","",""
"North America","Canada","Edmonton","Alberta","Edmonton International Airport","CYEG","YEG","CYEG Approach","https://www.liveatc.net/play/cyeg_app.pls","",""
"North America","Canada","Edmonton","Alberta","Edmonton International Airport","CYEG","YEG","CYEG Del/Gnd/Misc","https://www.liveatc.net/play/cyeg_gnd_misc.pls","",""
"North America","Canada","Edmonton","Alberta","Edmonton International Airport","CYEG","YEG","CYEG Departure","https://www.liveatc.net/play/cyeg_dep.pls","",""
"North America","Canada","Edmonton","Alberta","Edmonton International Airport","CYEG","YEG","CYEG Tower","https://www.liveatc.net/play/cyeg_twr.pls","",""
"North America","Canada","Edmonton","Alberta","Edmonton International Airport","CYEG","YEG","CYEG VFR Advisory","https://www.liveatc.net/play/cyeg_vfr.pls","",""
"North America","Canada","Edmonton","Alberta","Edmonton International Airport","CYEG","YEG","CZEG Edmonton Center (FL280/below)","https://www.liveatc.net/play/czeg_yeg_1.pls","",""
"North America","Canada","Edmonton","Alberta","Edmonton International Airport","CYEG","YEG","CZEG Edmonton Center (Lloydminster Sector)","https://www.liveatc.net/play/czeg_yeg_2.pls","",""
"North America","Canada","Rocky Mountain House","Alberta","Rocky Mountain House Airport","CYRM","YRM","CYRM CTAF","https://www.liveatc.net/play/cyrm2.pls","","CYQF;CYEG"
"North America","Canada","Abbotsford","British Columbia","Abbotsford International Airport","CYXX","YXX","CYXX Tower","https://www.liveatc.net/play/cyxx.pls","",""
"North America","Canada","Boundary Bay","British Columbia","Boundary Bay Airport","CZBB","YDT","CZBB Tower (Inner)","https://www.liveatc.net/play/czbb2.pls","",""
"North America","Canada","Langley","British Columbia","Langley Regional Airport","CYNJ","YLY","CYNJ Ground","https://www.liveatc.net/play/cynj2_gnd.pls","",""
"North America","Canada","Langley","British Columbia","Langley Regional Airport","CYNJ","YLY","CYNJ Tower","https://www.liveatc.net/play/cynj2.pls","",""
"North America","Canada","Pitt Meadows","British Columbia","Pitt Meadows Airport","CYPK","YPK","CYPK Tower","https://www.liveatc.net/play/cypk2.pls","",""
"North America","Canada","Vancouver","British Columbia","Vancouver Harbour Airport","CYHC","YHC","CYHC Del/Twr/App","https://www.liveatc.net/play/cyhc2.pls","",""
"North America","Canada","Vancouver","British Columbia","Vancouver International Airport","CYVR","YVR","CYVR App/Dep #1","https://www.liveatc.net/play/cyvr1_app.pls","",""
"North America","Canada","Vancouver","British Columbia","Vancouver International Airport","CYVR","YVR","CYVR App/Dep #2","https://www.liveatc.net/play/cyvr2.pls","",""
"North America","Canada","Vancouver","British Columbia","Vancouver International Airport","CYVR","YVR","CYVR Del/Gnd","https://www.liveatc.net/play/cyvr1_gnd.pls","",""
"North America","Canada","Vancouver","British Columbia","Vancouver International Airport","CYVR","YVR","CYVR Del/Gnd/Twr #1","https://www.liveatc.net/play/cyvr1_gnd_twr.pls","",""
"North America","Canada","Vancouver","British Columbia","Vancouver International Airport","CYVR","YVR","CYVR Del/Gnd/Twr/App","https://www.liveatc.net/play/cyvr_s.pls","",""
"North America","Canada","Vancouver","British Columbia","Vancouver International Airport","CYVR","YVR","CYVR Tower","https://www.liveatc.net/play/cyvr1_twr.pls","",""
"North America","Canada","Vancouver","British Columbia","Vancouver International Airport","CYVR","YVR","CZVR Vancouver ACC","https://www.liveatc.net/play/cyvr1_ctr.pls","",""
"North America","Canada","Victoria","British Columbia","Victoria Inner Harbour Airport","CYWH","YWH","CYWH FISE/Terminal","https://www.liveatc.net/play/cywh2_misc.pls","",""
"North America","Canada","Winnipeg","Manitoba","Winnipeg James Armstrong Richardson International Airport","CYWG","YWG","CYWG App/Dep","https://www.liveatc.net/play/cywg2_misc1.pls","",""
"North America","Canada","Winnipeg","Manitoba","Winnipeg James Armstrong Richardson International Airport","CYWG","YWG","CYWG ATIS","https://www.liveatc.net/play/cywg2_misc3.pls","",""
"North America","Canada","Winnipeg","Manitoba","Winnipeg James Armstrong Richardson International Airport","CYWG","YWG","CYWG Center","https://www.liveatc.net/play/cywg2_misc2.pls","",""
"North America","Canada","Winnipeg","Manitoba","Winnipeg James Armstrong Richardson International Airport","CYWG","YWG","CYWG Del/Gnd/Twr","https://www.liveatc.net/play/cywg2_misc.pls","",""
"North America","Canada","Fredericton","New Brunswick","Fredericton International Airport","CYFC","YFC","CYFC Ground/Tower","https://www.liveatc.net/play/cyfc2.pls","",""
"North America","Canada","Goose Bay","Newfoundland","Goose Bay Airport/CFB Goose Bay","CYYR","YYR","CYYR Del/Gnd/Twr/App #1","https://www.liveatc.net/play/cyyr_local.pls","",""
"North America","Canada","Goose Bay","Newfoundland","Goose Bay Airport/CFB Goose Bay","CYYR","YYR","CYYR Del/Gnd/Twr/App #2","https://www.liveatc.net/play/cyyr2.pls","",""
"North America","Canada","Goose Bay","Newfoundland","Goose Bay Airport/CFB Goose Bay","CYYR","YYR","CYYR Del/Gnd/Twr/App/Center","https://www.liveatc.net/play/cyyr_s.pls","",""
"North America","Canada","Goose Bay","Newfoundland","Goose Bay Airport/CFB Goose Bay","CYYR","YYR","CYYR Gander Center","https://www.liveatc.net/play/cyyr_center.pls","",""
"North America","Canada","St. John's","Newfoundland","St. John's International Airport","CYYT","YYT","CYYT ATIS","https://www.liveatc.net/play/cyyt1_atis.pls","",""
"North America","Canada","St. John's","Newfoundland","St. John's International Airport","CYYT","YYT","CYYT Ground","https://www.liveatc.net/play/cyyt1_gnd.pls","",""
"North America","Canada","St. John's","Newfoundland","St. John's International Airport","CYYT","YYT","CYYT Ground/Tower","https://www.liveatc.net/play/cyyt1_gnd_twr.pls","",""
"North America","Canada","St. John's","Newfoundland","St. John's International Airport","CYYT","YYT","CYYT Tower","https://www.liveatc.net/play/cyyt1_twr.pls","",""
"North America","Canada","St. John's","Newfoundland","St. John's International Airport","CYYT","YYT","Gander Center 133.150","https://www.liveatc.net/play/cyyt1_ctr_133150.pls","",""
"North America","Canada","St. John's","Newfoundland","St. John's International Airport","CYYT","YYT","Gander Radio 122.375","https://www.liveatc.net/play/cyyt1_iar_122375.pls","",""
"North America","Canada","Yellowknife","Northwest Territories","Yellowknife Airport","CYZF","YZF","CYZF Gnd/Twr/Center","https://www.liveatc.net/play/cyzf.pls","",""
"North America","Canada","Greenwood","Nova Scotia","CFB Greenwood Airport","CYZX","YZX","CYZX App/Dep/PAR","https://www.liveatc.net/play/cyzx1_app.pls","",""
"North America","Canada","Greenwood","Nova Scotia","CFB Greenwood Airport","CYZX","YZX","CYZX Ground/Tower","https://www.liveatc.net/play/cyzx1_twr.pls","",""
"North America","Canada","Halifax","Nova Scotia","CFB Shearwater Airport","CYAW","YAW","CYAW ATIS","https://www.liveatc.net/play/cyaw_atis.pls","",""
"North America","Canada","Halifax","Nova Scotia","CFB Shearwater Airport","CYAW","YAW","CYAW Gnd/Twr","https://www.liveatc.net/play/cyaw1_gnd_twr.pls","",""
